18368	3378	25260	14523	6987	19673	22049	9053	30623	8557	24820	6520	16595	30072	16150	13444	660	24007	19123	23636	25206	4718	8476	10302	3208	
30989	5125	23419	20011	9297	15088	208	21284	27837	14569	26990	14575	1706	2676	4888	27734	14732	28612	14723	1347	7288	18221	5890	5331	31715	
27612	6243	6571	19629	27846	2067	3727	20574	12254	29833	18225	20143	21899	21986	3910	2124	28761	14025	16351	18136	25839	25754	16119	11825	1601	
27335	7496	13046	16902	23930	18020	23111	29037	14204	30464	9932	8715	20309	28051	22265	27416	10165	2336	22672	8924	7954	19023	5479	2148	17043	
27331	106	13689	18477	423	29157	27859	29708	21643	30204	6281	27956	1903	18555	3276	17768	30493	19157	25301	14410	6843	22887	28	26053	24992	
30972	7627	2984	5735	149	25714	659	30786	3692	28668	535	400	11055	20450	28697	31412	5777	22430	16247	3101	18952	21347	8687	6825	22223	
29963	4412	19248	22575	3409	29569	8795	23292	25920	24299	18869	24162	19435	16530	11013	20962	11359	27297	21980	13463	16342	19895	25450	14782	12333	
24973	19605	5749	16024	216	26189	23747	17045	15473	30745	2009	5406	27059	8438	7575	15395	28708	353	2386	27191	6744	18868	5077	9866	28179	
24494	7333	12567	20398	26197	30858	30494	29884	1280	6474	11221	27117	25264	25272	22875	12338	24223	20717	236	13601	14108	21462	2396	10908	4757	
1007	20158	429	7926	5197	15972	3253	15154	9698	31757	3270	24350	24573	9561	11853	13702	29200	23681	14580	7291	25270	27460	30406	745	20468	
4645	5780	17011	1215	22483	3480	10359	1983	27881	15449	31091	1875	30679	23246	19341	18133	23840	28614	11629	28959	22471	22408	8782	29774	30211	
7606	9301	19142	20026	11895	8481	21878	45	8916	9379	11101	22129	11363	9776	588	7198	25635	11220	5358	31435	168	14314	10759	29881	14200	
13545	8441	20302	19892	21377	10124	453	7163	3815	31982	31781	2443	19309	26105	23151	17065	17237	14005	22556	11844	13799	5406	6086	26325	3265	
22823	4902	14985	27503	11774	18238	30370	23867	22674	28887	538	5446	18259	27950	2954	29912	20280	4843	20043	19445	14855	5970	13019	2097	2513	
21437	20098	17861	5563	585	1589	30433	25605	12497	22714	5444	25924	15641	5133	4619	29938	17739	31235	30662	17193	2470	6189	29393	2988	21621	
22271	13282	15911	4414	1073	24798	31672	25661	23654	2033	3501	22032	22540	18653	14736	26548	16259	10386	5729	8880	19073	17152	18210	31120	20149	
20265	16025	3221	16810	10618	28753	9899	4591	22619	4834	1691	7029	16133	22386	18562	15160	29331	14972	898	17953	25948	20944	28599	26411	23681	
15323	10349	10438	25538	5161	24208	11641	13206	4392	3939	23498	15738	12079	4981	354	21129	3262	6610	12653	6221	23560	25462	25152	16341	3502	
21255	3646	13063	6350	9411	23548	11320	1084	25271	4515	27642	5391	26929	22422	309	18016	3961	3669	22394	28238	18620	15266	658	13381	20809	
21218	26207	15489	15360	23749	28125	11469	29702	16937	7302	28305	1726	15932	22240	21003	18933	15329	22352	30429	12893	8790	22575	7624	28221	21779	
9249	18359	6246	27381	162	17919	5993	24731	9954	8165	6	18961	16083	29025	31209	18347	4224	10017	14738	16948	24480	15313	14993	12872	9579	
23194	30459	30463	7340	2792	28952	715	21528	18801	30813	19876	15070	12915	15002	3938	23423	8508	30069	23914	14560	26864	23575	22668	414	2695	
1317	12332	3489	3093	29938	21408	23028	21838	6131	21210	30419	13641	16755	12871	7174	30084	647	13814	22382	7721	27973	26621	2526	20367	6193	
24089	9772	21764	30200	660	26247	21706	21857	25708	27658	16735	7552	21169	31890	28673	6701	18223	21197	30834	27828	25677	13460	16889	29902	2613	
17275	25001	17872	18229	15270	11749	31779	10085	5342	11044	1780	10123	14819	13810	14892	20283	18948	3640	15523	13891	6382	10172	9872	31046	24770	
25579	25669	24998	23146	6359	12569	17575	12332	2428	16037	24018	382	13127	23603	10392	22302	5337	12915	55	31324	21000	26480	29923	15031	22822	
16067	22813	16047	28038	2566	8806	5337	15165	139	18970	20015	22566	15695	29590	4778	22057	13866	12444	25619	19132	5961	25849	790	28585	732	
3428	10904	16658	13588	28074	5450	15539	29768	27144	382	9832	13687	4056	10042	30191	29171	4465	21643	20974	17242	14664	9244	15416	28361	6235	
519	21324	12365	29647	29419	19743	23194	13783	20799	3867	7936	26073	29926	1895	4506	27596	30979	11113	15817	8933	5134	16265	24288	625	13864	
19512	4385	19462	25003	25649	3817	16854	29190	8191	20007	99	17608	29376	4626	10329	30970	15400	17692	7607	14514	15305	12065	13617	16613	18833	
23525	20691	7037	30612	17853	12262	16299	267	6284	30231	3199	10909	8433	11734	20918	30686	15295	18941	23251	23062	22958	27314	12401	15427	27472	
27022	983	4193	18758	28927	30925	16872	27827	8938	16814	12695	3057	4757	16831	7792	28547	5573	10687	8196	4939	12579	17087	5616	26621	9188	
23348	12456	18644	22185	2635	30579	31108	12708	15740	28599	16495	7677	17506	18807	28955	13940	20170	13594	31460	27463	4362	18030	20462	7510	660	
2284	14430	29829	27338	10558	26058	30050	12308	22526	23277	6664	7472	18881	31648	29251	4298	30804	22790	3828	19277	2373	3590	15543	20216	164	
16382	20932	1588	3853	6069	4883	9253	24031	18066	29892	29567	21710	27660	14781	1947	26017	28514	13973	970	819	8588	15281	27881	31935	15217	
27308	14645	7770	3162	31484	4705	15041	27815	12755	229	597	18625	4420	24475	19300	22607	679	2693	12202	21933	62	21488	8984	18841	537	
23742	26580	16176	12854	1280	896	29722	11245	15811	6591	22785	19083	11564	20469	30279	19262	22728	7759	2296	17969	18973	12804	27645	17143	24965	
17626	8595	27693	19260	3563	4348	9819	19127	12201	19572	3612	20535	18208	29543	8575	3231	123	1249	6316	30594	21706	13894	12747	31617	21762	
8771	29729	15572	9797	25604	11900	11814	4964	29352	13522	26534	22435	20722	8485	29787	1724	25921	7081	2487	13862	3522	28201	23920	19350	17636	
26279	3467	5319	27148	19779	20154	3191	651	29022	21735	28850	1741	4606	10769	3666	4050	9588	26455	26055	30946	17469	1106	3348	18813	15143	
12456	29466	31634	2228	27614	26649	29169	18883	20334	3956	13057	22893	16154	7860	15286	10286	29567	3536	445	3653	4845	7340	25595	7517	19574	
20959	23606	13676	10565	22201	23826	24796	2098	21637	22846	15337	30611	14091	2287	27466	24916	30809	5774	26131	15690	22979	941	5850	15812	11817	
23104	6168	10851	6520	265	4051	23852	26995	12885	28282	5596	27572	10214	5393	6011	25837	10032	9869	17460	3444	10952	2178	11108	14079	280	
22267	15857	683	13401	20393	7389	13892	3004	30785	13851	21440	4327	1055	9121	11788	5799	15663	190	18444	21987	29709	10670	25309	18895	15211	
6508	13405	7267	29364	22983	26349	14092	25582	14776	18037	19361	30949	15859	16041	27032	19334	699	3723	29562	5513	28156	21809	2196	17235	9364	
23497	14064	11802	19953	16602	2435	16714	17120	26829	18088	3879	23716	22443	29389	6324	11591	22568	27500	19668	4653	5089	11838	688	21743	226	
8363	29528	20070	18539	27524	30381	16389	2804	16116	1918	22380	9582	4788	21233	4155	23500	13951	22309	26660	3266	18118	21781	6469	21196	22948	
6592	20148	13939	30740	25223	1883	21964	14178	24790	6918	9537	1759	8454	5562	11667	1497	22658	23881	27424	30154	24361	21795	12898	7376	22516	
29807	15801	11357	19673	602	18538	48	16879	27823	23271	18820	978	27817	11345	31367	13641	28165	15675	1549	24614	27738	4017	18310	3438	15021	
8312	10029	10426	26944	1432	20099	13021	15788	22040	252	1991	28975	16137	27896	15274	10567	27078	2292	21339	24192	6009	20738	23546	9610	5601	
30838	9685	3726	29011	25571	9866	3778	2047	581	18028	10300	25205	17536	7464	17412	30056	1546	25001	29292	12465	20964	4408	1444	661	206	
4584	14985	7757	17851	21553	25534	26812	20867	14299	19198	1667	24280	14365	15536	6204	14971	8967	29116	18945	7087	24605	19358	28463	24815	2629	
5817	2922	1244	24803	18157	27874	24441	21570	25195	15316	1946	12598	3784	9043	26778	12287	29777	30536	24653	27249	27551	31672	31029	81	10603	
12613	5369	22788	23715	19192	6930	1379	29372	12605	711	23793	30283	13871	14173	817	15311	24342	27016	6736	20689	26414	31013	31754	24880	24491	
13354	31180	1718	4345	16349	26646	14062	328	5444	31012	17210	17480	8669	10957	7968	30769	24720	19371	24805	5127	481	23420	12381	27420	25195	
19144	6145	2518	8842	24005	27714	20402	19031	13943	15645	27273	30425	18971	1520	5907	9594	17862	3980	19113	18103	9802	14475	10831	26908	1881	
6116	29425	4208	28141	11708	14061	3373	4582	5759	5330	26675	27381	29744	19303	14012	1210	509	20208	27283	24105	1559	17324	29313	22578	5568	
418	16136	30625	24486	1438	595	322	28783	29558	10863	8010	9621	3473	10420	21234	17012	17834	12678	3429	23457	19154	12610	23772	3198	14516	
19313	13064	11019	19485	19779	23984	28159	16572	9273	29339	14616	15398	11553	12976	943	27164	28487	10332	3471	11793	6122	1332	22023	3559	18925	
732	2366	14842	5583	19239	22471	22111	11741	11135	27765	26990	10918	6024	29809	4989	29616	16128	28041	29679	8297	15082	11979	24430	25952	5611	
24403	19316	25013	13300	20321	4880	24783	23841	26543	30951	25676	28641	8961	2681	2622	343	17917	18597	9108	23297	18749	14703	3798	22680	10659	
18178	11030	16695	4844	4081	30499	18623	6280	3266	12543	376	28841	11949	2451	509	26011	23457	16546	594	29011	27528	15612	13913	14154	2764	
29940	4452	20620	9754	15123	3882	7691	17254	17166	992	5434	27695	29430	30111	15063	3332	21679	6156	16392	28231	15267	11064	30122	10801	29367	
16837	2534	17430	1663	12875	17413	17642	684	14329	12933	261	8656	1664	619	27427	571	21804	24284	6319	2882	9556	19432	23361	16301	18421	
1958	4965	21094	26266	3717	8350	26229	4991	30689	4778	2862	9461	29653	8	18601	24584	23377	9656	20595	13920	1644	13378	9859	7013	23803	
28153	22128	13479	21858	31361	2273	27004	21930	5007	3396	5611	10964	28400	11203	25800	2669	2509	21363	5409	21091	14637	30927	11993	31511	9147	
14438	27283	28595	2250	4560	20689	16574	30870	20198	21597	25838	25036	27443	27625	31805	6221	4005	28402	18750	14639	30344	14826	21682	4101	19381	
23957	28503	24929	23815	23988	1536	16023	12047	17121	31722	18115	18953	954	589	30989	21262	2369	3123	31787	17803	21123	4486	551	24817	31608	
27756	5988	7854	11051	11735	16349	17501	11546	24152	23980	26169	14816	13364	28115	28120	13073	28601	16437	30998	22118	20946	25574	9551	11290	24794	
10405	6865	13459	28590	22951	27792	6469	6918	5527	8220	25812	12549	26586	29137	1656	14094	1815	10573	9382	474	23799	4648	749	5063	15145	
27871	541	13683	25002	27664	27055	31882	14915	4589	15713	13532	27987	491	31265	24499	13262	6842	10028	15715	2694	27770	16503	5410	10921	24364	
4942	12058	27531	7526	20027	13501	29094	5963	18473	27481	20192	12731	17097	31980	30732	30151	11317	17209	13234	21608	9172	18715	26131	21104	18045	
30234	24168	12480	1503	6204	2411	25788	3872	16413	11544	29948	1220	9026	4533	3652	4049	30891	15376	25783	3120	935	7432	13639	21591	16621	
23118	31600	28709	27111	5229	12070	11021	16977	19976	7948	21879	25603	22627	15078	13667	10	26918	25169	27216	13311	15709	2994	18524	9874	28098	
22380	28332	13924	22591	25430	7438	6175	17071	29292	3293	22719	6885	15556	20774	19761	30703	31684	520	8224	16539	1683	14177	29196	6971	4813	
5799	16284	2726	28027	30739	565	23679	16450	26373	16075	19642	14042	420	30455	603	6338	31684	12362	18817	11058	18702	1506	11940	28498	12890	
30778	24347	4265	23136	28486	29409	6104	30096	8896	920	13704	14654	23741	13518	14753	17922	19075	4480	2748	4447	20382	25308	12764	4770	3889	
25675	20056	14093	8075	30895	1564	24885	7162	17641	17938	30633	2276	21407	26330	18132	15891	9788	2497	14885	19281	22328	16881	12397	2869	12697	
24037	28552	22588	25018	25888	31551	6171	9035	7711	21357	4436	4249	12428	23905	16136	30479	14260	31876	5900	21757	22843	7739	30271	25753	13326	
15631	10010	22596	15258	7948	13960	11278	21308	21350	2808	12411	15864	13155	29105	12936	13933	27252	5734	25833	17160	18853	6411	28309	6777	27192	
13799	17028	11363	25485	13289	9399	8792	6214	3391	122	27908	24232	1573	29670	12712	2115	9723	13481	11211	3285	18075	12810	22316	23660	11753	
6183	30202	7371	26028	6273	18247	22031	17820	7099	443	21138	25531	16543	26245	13840	24297	19554	151	4104	14259	28713	25619	28005	11117	1995	
512	11614	17792	13785	25666	7579	6916	220	26057	8601	25746	21981	15112	26959	27219	5163	24233	31506	30301	1624	13951	5302	16704	27781	1212	
10230	3291	31711	31076	30229	24949	30570	30721	3782	8457	17918	26009	13898	25824	10639	4829	30424	22885	31665	5795	24897	3126	4954	11414	16596	
24695	14314	27692	18047	7531	17770	27609	28472	19269	26129	9347	10651	21051	1293	10549	468	4061	24192	1815	17088	22181	20680	24990	3919	3023	
21251	7936	3885	22378	13522	14571	23457	6832	2910	1398	29109	8339	28569	3160	663	15512	29127	15447	9023	19432	26172	5380	8018	19621	28519	
6310	29511	633	26895	6772	12744	18294	6365	15623	22619	15386	18459	13582	22337	8624	10939	9284	20638	15327	14235	8351	21211	11901	22023	15306	
4681	24740	1152	7894	26119	5640	23739	3629	3109	12935	6381	27079	30985	23554	325	159	13842	28268	20667	13929	4988	30240	13321	3709	12676	
9336	7671	18200	9420	29339	15835	16835	14848	26262	94	3603	7354	11951	388	658	26019	1781	15081	24575	21468	7452	10311	4531	13724	26248	
1596	13922	17434	7336	14673	11787	30381	21381	22325	553	4401	24219	18506	4395	29102	30695	8803	3619	24884	23873	8397	10434	27657	22508	23948	
29060	1287	25196	12262	20008	30783	24727	21542	4707	28898	7663	16538	4309	5730	1583	19422	14396	1236	19492	2140	4328	9369	29374	30996	11887	
9533	27751	921	27041	8095	17555	17244	30398	9042	1945	8749	11239	13124	23745	23039	3027	30109	1694	17388	26819	6890	15774	6265	13240	16507	
6367	1306	19427	21001	31044	15097	25181	11933	10953	23283	17944	5292	12307	25315	11286	6535	27724	36	18392	12275	7981	27473	18458	531	26460	
12623	3005	8847	16121	3470	8965	22767	9843	14731	28932	3400	29089	21914	342	5915	27406	20194	26127	29562	16788	26281	12786	9836	29740	16082	
25316	19347	12292	4003	20640	6668	21714	27340	29611	24471	4969	12197	6283	14072	23177	5304	21300	156	1532	27263	18115	19584	990	31599	5486	
30799	25661	11573	3259	23755	1762	18239	25073	30574	23405	638	4812	5456	26536	18026	15989	6219	2069	14151	2737	5981	7881	31143	26969	24143	
9341	20273	21002	4244	20451	28832	17437	29556	18230	18703	9434	9066	4117	30323	19944	14538	12689	13161	24584	8102	15493	3634	11780	9971	11814	
4347	21473	2792	24794	16226	20060	422	589	3383	9877	31007	11714	12927	1541	18737	23976	191	18101	13585	621	7543	21426	10480	1688	17900	
28092	14552	29713	42	10302	31191	23235	23882	12931	30303	4709	12529	16678	16877	3220	25113	11210	28649	38	14612	4876	29133	24251	20173	8886	
8330	18580	338	17461	29992	29353	4495	21838	13484	13045	20060	14092	4926	10005	28859	18685	4747	10513	3418	9374	8041	1658	16224	11539	12985	
11701	28774	18203	31122	17814	25026	19780	18588	25393	23308	5211	24249	20972	8667	5159	15083	8665	7888	2135	2418	28739	21462	7608	27700	7815	
1959	682	8802	27429	19091	22999	21337	8471	14461	8731	198	20834	7206	16070	25614	19178	22446	23819	15085	17546	13911	2991	18269	28004	2957	
28165	1721	22390	17187	6940	25634	28783	18144	54	27170	31936	23866	17789	14223	18677	25953	18418	15282	1350	5247	21414	168	616	6206	23341	
29450	11947	17036	334	10697	17983	8859	24063	18780	16854	12075	3986	12060	8304	26123	27689	10735	16753	1245	26479	6436	6135	16155	138	29342	
10347	5463	19531	29749	1110	12743	28584	1113	14454	28160	7789	1528	24850	26114	29230	9122	22666	15477	11648	21996	13362	29746	16233	10514	864	
773	6932	1504	1220	433	14281	466	17912	7477	19741	31354	24920	11598	8038	34	19988	5181	28786	21427	30340	19402	26745	31701	2235	17289	
2895	13656	13662	29788	3550	17107	20663	19769	8148	24458	2565	23854	152	22933	11542	24226	24196	5951	8728	2013	4942	2989	8109	17611	26823	
24256	17213	15868	8903	19515	912	20720	9064	296	12700	23954	4722	26233	31643	3330	6423	23532	9825	30103	1505	304	28909	16421	27880	9550	
22078	12923	6216	24641	8552	17200	23762	18151	2022	6816	9986	8990	15922	9521	21553	13606	14995	6875	11276	5966	6710	8167	3653	1228	23681	
25334	10377	2028	26788	23622	18609	21357	4465	4657	7996	19239	2925	1782	1533	753	2343	13244	7953	8900	29128	13524	24596	13081	26092	2879	
23956	27800	1712	6000	27334	14323	13068	12626	24952	8975	12132	397	9799	9317	27481	6	15634	11688	23013	15268	431	20903	4007	20314	22748	
374	7035	10338	28024	9416	19790	454	19955	4512	24369	14629	258	10025	13483	24756	20632	4065	9300	12931	7699	28413	670	18690	10930	9	
19704	16579	20815	22480	26639	10113	17995	2427	31859	23650	1733	2813	3682	17785	18447	17838	1504	398	31586	22581	28678	25891	14800	8876	27293	
9647	11387	24063	28139	11821	17669	17045	26829	10714	23111	563	25350	27194	69	6429	6615	24924	6754	14974	19152	4447	15057	23561	8421	5429	
31308	9441	30660	9895	1288	17334	26982	17817	12776	28721	23012	25744	3313	7059	30093	15985	26110	5273	21813	14732	14261	8866	15567	31704	31417	
23571	10303	5248	14625	15355	6761	24223	30250	15091	25230	328	15912	28489	19416	12490	29379	30813	27443	5426	10079	14666	606	31249	8668	9929	
5955	11135	21376	11347	29317	9311	24113	27782	20567	29157	31208	24778	8340	28758	20066	7220	19211	17679	5401	13739	283	14793	6002	7497	19840	
23835	23864	24835	22124	3136	8009	9357	1497	18971	21135	20600	3102	1912	24370	15518	28865	16533	22540	22975	9613	5089	18014	7788	20452	13827	
24001	15140	15446	26398	11359	22974	12402	19796	7010	27654	3803	22665	21421	19883	415	4969	23242	15705	7877	1452	31780	28962	15141	2968	21111	
18978	24445	18120	1412	27491	5056	3117	4105	14334	29873	29522	8688	31875	18353	27364	29383	18331	213	30321	6256	13804	28476	31088	13850	13629	
928	13186	6000	731	25898	20983	3087	26939	18571	14996	5950	224	15688	29587	18393	30847	25941	19692	19599	10338	19174	11987	6222	29962	18562	
12674	11002	17688	14169	25144	21093	3694	22487	22914	30588	16017	10361	1721	19390	593	7904	21708	27379	12461	30500	3135	17690	23793	3434	5748	
25763	21537	30137	1578	25822	2458	17929	2371	11444	14071	18077	10186	16789	13106	31891	29748	18097	17675	17082	4326	31851	29870	25763	12024	21514	
8336	28667	27193	27570	22938	12311	9843	1684	19081	2001	20976	21857	11925	7571	12604	8964	6992	3505	6189	14736	8658	5884	13345	4983	2835	
30100	19335	11518	13208	24573	5793	2541	19026	23157	5511	17291	30403	21637	1904	13001	10850	17623	26413	2750	8513	14151	4342	30547	21997	316	
30057	5184	27797	4153	207	20535	22895	1711	1443	4190	18008	6934	3406	10243	31675	27963	2611	30860	20659	17884	30707	19884	26228	29810	3817	
18909	13031	16206	17400	30474	7828	6631	30087	20363	14789	5491	27081	21335	19688	16308	578	116	18486	25621	18567	11700	22162	25333	14405	23196	
6068	4931	27268	8100	17798	25163	1581	31654	18638	9679	6602	21391	270	21594	17038	3419	17320	6097	17557	22337	22086	28235	30828	28458	26745	
19746	12756	359	20641	31307	963	23973	4108	4066	1452	21785	25186	24073	255	11521	23616	7923	5621	8780	23843	12604	31366	5015	22664	19580	
3771	31323	14929	25627	4906	1125	27243	11367	26302	24967	13230	30179	17591	6542	4612	21218	9202	370	11214	15189	7019	3798	31363	8930	28672	
23719	26266	13622	12152	19495	23211	11419	31939	16143	4561	30413	29059	14	9554	7177	14540	633	7554	7272	18216	19007	2532	14187	21471	4123	
25747	20951	30581	30221	17632	28099	4979	24586	9533	26863	26475	17651	16474	30039	30518	3012	18829	8	9856	18702	1143	31283	11655	28839	740	
14464	19231	20383	30708	23716	22522	25207	9081	53	7974	23438	28831	701	8151	28124	29906	22800	7271	12258	5084	10200	6811	10977	8782	23925	
14632	27211	1826	26891	372	8055	8350	6355	1187	11672	28796	9654	9931	12784	21319	7451	4998	23617	18184	7421	26803	11141	1314	5696	15476	
25310	29563	2373	14202	19152	12508	28860	9347	4782	16539	20153	6432	26194	6519	4106	7100	3089	7107	14793	27354	7919	12999	5421	18846	14606	
9571	19877	30095	8813	23029	13608	10651	22479	4477	8902	21084	247	24063	8068	22425	5407	22569	21862	7952	161	22582	29901	11378	14067	13842	
1027	688	11738	21695	19733	10869	22238	31991	24033	499	16380	19219	20079	14819	11419	13355	16773	9159	15041	26239	21365	13683	26759	2325	27450	
26059	3530	7844	8643	18126	7716	4017	13199	212	18202	8184	12410	4883	16023	21261	24023	103	21914	1091	445	14165	9003	13773	30375	6214	
23443	23331	31288	5400	10188	8872	16988	30427	4407	649	30101	28375	21901	3304	15251	11214	14104	20282	12037	21633	7459	16621	8623	2933	6319	
1358	26301	24567	8551	1195	5975	20574	7894	8372	1397	16784	4568	2087	20725	4040	29262	28077	21227	7318	5398	9727	21304	294	11835	29004	
15454	13254	17256	29663	16786	931	8867	8701	11027	26067	12599	8972	15547	8345	9970	28667	27347	31204	2449	12509	20780	8728	31865	7639	8299	
15377	14504	26429	30117	9830	16618	26872	20524	27114	9808	11563	6568	29049	28894	534	29801	28401	132	10042	17403	4478	31312	21949	9211	28955	
5601	10257	16682	21333	24351	9425	18624	11602	16425	28907	25091	1811	26511	27908	26135	9206	24258	16920	18968	5247	25800	8545	28518	5463	24884	
15227	20032	24469	854	12997	11925	20029	25007	3338	25366	5	11687	26721	14992	17505	20355	30545	7033	14006	400	2105	200	753	10661	7151	
14091	24637	17353	20392	19635	26383	18737	7704	16562	31591	4205	15322	3144	11347	15330	4881	15641	11444	24443	8784	26756	18756	11932	17079	26928	
727	18008	6495	6887	7139	26595	14329	2216	31804	14154	12465	16631	26145	21089	8537	17528	2427	21501	31171	17084	6755	5988	366	6491	9190	
20482	24677	18755	30725	18782	12133	22095	24832	25420	21310	17692	30677	7779	10107	11032	17411	19633	15429	1243	2195	15022	11141	18107	25177	25711	
18761	23450	7032	2844	13161	1539	22564	16036	1130	22390	172	12207	11682	12799	3255	24021	15517	2061	5069	30221	4032	20098	18202	30056	15916	
21767	14447	25599	14054	30882	4746	15401	23348	25738	9879	20978	6218	21818	29431	20169	17445	4548	1855	5497	16824	3944	27012	8795	12358	29541	
24790	15305	10767	26383	18698	1749	22062	29218	21437	21563	20930	20310	23189	14741	13388	28467	9930	19150	13144	7463	20965	2009	10592	31446	9160	
21155	1005	17841	4591	326	23807	6858	17397	24703	17327	11494	16730	14946	30739	8404	11395	13644	7778	1022	12034	7962	11608	4414	31512	30872	
7132	14323	1656	21820	4577	6483	25166	25365	8330	28675	21632	12030	17809	5605	5684	30999	15849	7217	23442	11638	27554	10695	2251	21785	21262	
5059	14426	4895	29474	25682	30346	568	29	17349	22072	1627	12145	30692	17114	26295	22486	28037	13248	17387	16580	93	9370	15993	3589	29973	
30523	24952	19620	22944	8860	9610	14861	16333	21284	8206	1648	1560	24614	12951	5734	8902	15020	20124	2007	9521	14707	8561	282	24928	26166	
15477	31071	31194	12335	3470	15691	15292	10204	15314	2786	266	10239	15495	12713	3395	4072	13390	15371	6200	29430	30875	15100	31517	24924	17768	
29917	13281	11809	31531	31647	12987	22123	30981	28204	9734	28156	26428	26882	14414	13565	1515	27169	29867	15098	21496	11304	17741	13103	8775	15547	
16473	24066	26413	21031	14068	11216	26152	9289	15004	31980	716	19628	3263	8933	15873	29169	11398	1800	28780	17012	30450	6694	27947	556	3371	
29080	18885	12243	29973	13695	8289	1351	10275	17488	13622	22321	1136	12177	4162	6116	21516	30173	24383	392	24211	7726	13267	11127	14597	6236	
29191	3815	18385	1760	762	16074	10035	21982	8151	22258	28096	17251	18692	26233	63	15595	15772	22880	21947	13862	1824	9590	7895	23803	28009	
15995	23393	20174	26337	5510	31529	13054	22771	10148	16147	24242	15552	24514	9067	26070	31764	20429	17529	15712	6808	1303	29013	21208	584	31741	
24829	15639	29224	30407	15781	27215	8755	15311	31310	28491	18325	485	9882	23544	13850	31219	13535	14629	29669	30941	26234	4999	10341	23723	21094	
14336	30597	23018	14861	1312	7459	30287	8285	30189	23748	2462	22303	18911	6534	17866	30340	28207	10838	2654	29441	3154	15970	1819	17757	25024	
26065	29155	22793	17657	4786	21462	13487	31690	9779	12730	4365	18124	24084	5024	20996	17967	13915	12228	5612	7093	4936	15542	20267	28161	18315	
11959	7174	12562	19125	25702	20663	22539	13293	1692	26559	21557	19684	8084	19581	1350	20747	11599	13312	483	11523	13110	30746	18277	21076	3842	
10421	29657	29539	5337	18282	17738	15262	14009	24912	11074	22522	15130	31506	20366	25503	18127	837	3906	3297	15918	16120	1277	1651	16752	25740	
2158	6359	18523	22726	18199	26649	8478	16930	23121	16829	22140	26218	400	1782	16684	1672	20457	1817	18560	11417	12242	24144	5702	8258	14376	
11411	16876	30023	24438	14548	14055	26713	12916	21626	23124	303	18126	4881	13280	6362	19239	10816	7654	30547	22622	3579	16600	21333	26640	7417	
24032	4465	5214	29033	11463	14175	1264	10721	20757	7315	11577	16023	10874	2320	16381	14035	1132	13953	31761	21156	26898	26502	13923	31955	7009	
2380	17722	6421	31877	4960	12478	644	24706	6597	19642	20048	5659	17732	8097	9906	9715	9731	15055	21026	3314	5209	26642	15050	30186	5089	
20585	2618	13946	27853	11	11613	4915	28541	27563	21676	3834	5713	23291	17569	18861	31163	23663	2671	12810	19096	9795	26864	3788	18112	2239	
4575	8982	23515	21946	582	29205	27767	24925	315	26082	27480	41	21448	23973	16655	9787	20776	26368	12239	3023	5176	9899	10619	31492	7981	
13403	19459	10975	23170	28137	30705	19345	52	1456	13631	10237	18226	20535	23148	117	25359	5392	10703	708	11259	26367	22826	882	753	18271	
14210	23619	17970	6338	25902	5121	27121	9432	21039	13179	2384	14738	30399	27598	907	8582	31276	29155	31091	31638	15335	13113	16159	13772	29400	
18405	5598	12169	22261	17879	17007	18143	2323	22878	21365	21819	11516	18159	11301	24391	27073	14882	10050	31758	17490	1533	26187	14178	2123	14965	
8435	29562	13073	13106	2257	3552	5406	915	5465	19339	7577	25586	19467	20551	1066	1065	22762	9566	17676	26452	2864	4977	9060	11481	2624	
21415	9681	27302	22236	23562	16708	31930	27800	19245	9746	28135	6030	14098	25415	24022	21076	25420	21566	2123	16427	8801	3182	20906	6009	26226	
13703	31931	4218	17694	5054	28074	11314	29347	9316	7762	26534	30790	2750	10170	12107	10742	16145	1248	9919	7980	13308	29366	6327	13077	26122	
4459	9017	20467	2440	10987	29707	2497	19092	17065	10603	19477	21367	21148	11008	8011	3381	22919	3857	18656	20066	7806	24565	19228	27702	19878	
21962	2036	25060	21052	22634	2862	552	4569	23963	16326	26399	27892	30598	5265	5212	10408	10091	21536	567	9655	18578	13287	29033	2256	10117	
24222	31191	14349	6524	231	24491	20928	10265	1843	19368	111	9557	20447	7102	20509	15291	11426	5340	26827	20180	8235	26375	21055	16354	23813	
14249	9476	27344	7871	9771	19634	28522	7754	452	16240	6858	9634	3989	20150	1298	1712	21487	30040	14177	31088	27125	18112	28159	9551	1639	
25466	19163	22999	23228	5879	3128	14989	8561	650	7075	25114	17569	31159	2344	16554	21206	29613	18117	14738	13855	13841	14367	17461	24930	7421	
27252	5160	26612	9289	2257	3220	13159	5641	24709	732	19363	598	2517	5248	25912	25682	2289	5186	10739	6246	31527	21127	28592	1998	9303	
17663	20846	11608	28839	20872	24233	22376	15991	16464	21732	19264	1176	6458	6021	11646	10424	28804	23013	21478	6689	26278	12200	25698	1188	24445	
30538	25927	12239	13480	21243	8922	24167	26419	9133	3603	16914	5234	14955	30881	22355	12848	13292	21037	15803	22026	12904	19171	24670	3093	27050	
558	645	199	12647	4292	1186	532	4558	20707	30089	7127	351	24538	17372	21364	13058	26059	9159	18107	26448	18606	31982	12816	19509	921	
29860	8649	1976	831	26718	21208	8985	11192	27751	1706	7965	27520	8917	20047	8870	704	442	4314	30598	19925	18336	20747	18837	30214	28976	
